cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
1,1,1Gi,1.0,0.5,0.9,1.0,0.8,0.21976184844970703,1.6689300537109375e-05,0.2411057949066162,9.5367431640625e-07,0.5019357204437256,latency_loss,0.528,0.528,0.8383149385452271,2
1,1,1Gi,1.0,0.5,0.9,1.0,0.8,0.21302437782287598,1.6689300537109375e-05,0.23418092727661133,9.5367431640625e-07,0.5046226978302002,latency_loss,0.547,0.547,0.8274946689605713,3
1,1,1Gi,1.0,0.5,0.9,1.0,0.8,0.2044203281402588,1.3828277587890625e-05,0.24366235733032227,1.430511474609375e-06,0.49554944038391113,latency_loss,0.516,0.516,0.8201643466949463,4
1,1,1Gi,1.0,0.4,0.9,1.0,0.8,0.26928138732910156,1.8835067749023438e-05,0.26096010208129883,1.9073486328125e-06,1.9948561191558838,latency_loss,2.023,2.023,2.10003981590271,0
1,1,1Gi,1.0,0.4,0.9,1.0,0.8,0.24377703666687012,1.52587890625e-05,0.2722280025482178,9.5367431640625e-07,0.5542864799499512,latency_loss,0.576,0.576,0.9322184801101685,1
1,1,1Gi,1.0,0.4,0.9,1.0,0.8,0.2101895809173584,1.6689300537109375e-05,0.24695730209350586,1.1920928955078125e-06,0.5027413368225098,latency_loss,0.582,0.582,0.8346520900726319,2
1,1,1Gi,1.0,0.4,0.9,1.0,0.8,0.2091679573059082,1.6450881958007812e-05,0.25084924697875977,1.9073486328125e-06,0.5026812553405762,latency_loss,0.525,0.525,0.837085771560669,3
1,1,1Gi,1.0,0.4,0.9,1.0,0.8,0.22657227516174316,1.430511474609375e-05,0.2920358180999756,9.5367431640625e-07,0.5649082660675049,latency_loss,0.59,0.59,0.94133780002594,4
1,1,1Gi,1.0,0.4,1.0,1.0,0.8,0.25772786140441895,1.1682510375976562e-05,0.23570036888122559,3.0994415283203125e-06,1.886948585510254,latency_loss,1.956,1.956,2.0029948711395265,0
1,1,1Gi,1.0,0.4,1.0,1.0,0.8,0.24486017227172852,2.1219253540039062e-05,0.27297258377075195,2.384185791015625e-06,0.5658175945281982,latency_loss,0.588,0.588,0.9704977035522462,1
1,1,1Gi,1.0,0.4,1.0,1.0,0.8,0.21127700805664062,2.1457672119140625e-05,0.2824215888977051,1.430511474609375e-06,0.537208080291748,latency_loss,0.585,0.585,0.9234750747680665,2
1,1,1Gi,1.0,0.4,1.0,1.0,0.8,0.22261643409729004,2.1696090698242188e-05,0.23745226860046387,1.1920928955078125e-06,0.5038318634033203,latency_loss,0.526,0.526,0.863144063949585,3
1,1,1Gi,1.0,0.4,1.0,1.0,0.8,0.2369699478149414,1.5497207641601562e-05,0.2756321430206299,2.1457672119140625e-06,0.5655548572540283,latency_loss,0.605,0.605,0.9650543212890625,4
1,1,1Gi,1.0,0.3,0.9,1.0,0.8,0.24944782257080078,2.2411346435546875e-05,0.2688913345336914,1.9073486328125e-06,1.842874526977539,latency_loss,1.926,1.926,1.965758275985718,0
1,1,1Gi,1.0,0.3,0.9,1.0,0.8,0.2590065002441406,1.7642974853515625e-05,0.27877092361450195,1.1920928955078125e-06,0.5845396518707275,latency_loss,0.61,0.61,0.977538537979126,1
1,1,1Gi,1.0,0.3,0.9,1.0,0.8,0.21325111389160156,2.7418136596679688e-05,0.2614607810974121,9.5367431640625e-07,0.5169095993041992,latency_loss,0.545,0.545,0.8621026754379273,2
1,1,1Gi,1.0,0.3,0.9,1.0,0.8,0.2189311981201172,1.8835067749023438e-05,0.23459863662719727,1.1920928955078125e-06,0.5065522193908691,latency_loss,0.535,0.535,0.8353185892105103,3
1,1,1Gi,1.0,0.3,0.9,1.0,0.8,0.25335192680358887,1.3113021850585938e-05,0.24039483070373535,1.430511474609375e-06,0.535271167755127,latency_loss,0.583,0.583,0.897929573059082,4
1,1,1Gi,1.0,0.1,1.0,1.0,0.8,0.24071812629699707,1.4781951904296875e-05,0.2423539161682129,2.1457672119140625e-06,1.907383918762207,latency_loss,1.927,1.927,2.008982801437378,0
1,1,1Gi,1.0,0.1,1.0,1.0,0.8,0.20315790176391602,2.1696090698242188e-05,0.2882425785064697,1.6689300537109375e-06,0.5448145866394043,latency_loss,0.567,0.567,0.9272559881210327,1
1,1,1Gi,1.0,0.1,1.0,1.0,0.8,0.21024250984191895,1.7404556274414062e-05,0.22706341743469238,1.1920928955078125e-06,0.48703622817993164,latency_loss,0.515,0.515,0.8269378423690796,2
1,1,1Gi,1.0,0.1,1.0,1.0,0.8,0.24667024612426758,2.2649765014648438e-05,0.2730855941772461,7.152557373046875e-07,0.5649218559265137,latency_loss,0.586,0.586,0.9716963052749634,3
1,1,1Gi,1.0,0.1,1.0,1.0,0.8,0.24603009223937988,2.193450927734375e-05,0.26261448860168457,1.430511474609375e-06,0.5547893047332764,latency_loss,0.578,0.578,0.9524796485900879,4
1,1,1Gi,1.0,0.1,1.0,1.0,1.0,0.22104287147521973,1.430511474609375e-05,0.26961851119995117,2.1457672119140625e-06,1.5798859596252441,latency_loss,1.603,1.603,2.0705509185791016,0
1,1,1Gi,1.0,0.1,1.0,1.0,1.0,0.21226096153259277,1.6450881958007812e-05,0.28179025650024414,1.6689300537109375e-06,0.5333101749420166,latency_loss,0.581,0.581,1.0273647069931031,1
1,1,1Gi,1.0,0.1,1.0,1.0,1.0,0.22430729866027832,1.6689300537109375e-05,0.24219942092895508,1.6689300537109375e-06,0.5115149021148682,latency_loss,0.535,0.535,0.978024959564209,2
1,1,1Gi,1.0,0.1,1.0,1.0,1.0,0.20670580863952637,2.3126602172851562e-05,0.2282114028930664,1.9073486328125e-06,0.4828217029571533,latency_loss,0.55,0.55,0.9177431344985962,3
1,1,1Gi,1.0,0.1,1.0,1.0,1.0,0.20844268798828125,1.9550323486328125e-05,0.2734806537628174,2.6226043701171875e-06,0.5234179496765137,latency_loss,0.544,0.544,1.005345869064331,4
1,1,1Gi,1.0,0.1,1.0,0.8,1.0,0.4685802459716797,2.1457672119140625e-05,0.27042555809020996,3.5762786865234375e-06,1.8274924755096436,latency_loss,2.93,2.93,2.5665032863616943,0
1,1,1Gi,1.0,0.1,1.0,0.8,1.0,0.2993960380554199,2.47955322265625e-05,0.2707359790802002,1.9073486328125e-06,0.6149203777313232,latency_loss,0.685,0.685,1.1850564002990722,1
1,1,1Gi,1.0,0.1,1.0,0.8,1.0,0.22463679313659668,1.621246337890625e-05,0.2871122360229492,2.86102294921875e-06,0.5634934902191162,latency_loss,0.63,0.63,1.0752464294433595,2
1,1,1Gi,1.0,0.1,1.0,0.8,1.0,0.21348023414611816,6.4849853515625e-05,0.26087331771850586,3.814697265625e-06,0.5224549770355225,latency_loss,0.545,0.545,0.9968180656433105,3
1,1,1Gi,1.0,0.1,1.0,0.8,1.0,0.2337648868560791,2.0265579223632812e-05,0.2774991989135742,1.9073486328125e-06,0.5652966499328613,latency_loss,0.642,0.642,1.0765642881393434,4
1,1,1Gi,1.0,0.2,1.0,1.0,1.0,0.25658130645751953,1.5735626220703125e-05,0.2661449909210205,1.9073486328125e-06,1.6581969261169434,latency_loss,1.684,1.684,2.18092827796936,0
1,1,1Gi,1.0,0.2,1.0,1.0,1.0,0.27183985710144043,1.5974044799804688e-05,0.2708399295806885,9.5367431640625e-07,0.5884718894958496,latency_loss,0.616,0.616,1.131155824661255,1
1,1,1Gi,1.0,0.2,1.0,1.0,1.0,0.2430741786956787,2.0742416381835938e-05,0.2616913318634033,1.1920928955078125e-06,0.5416209697723389,latency_loss,0.565,0.565,1.0463918209075929,2
1,1,1Gi,1.0,0.2,1.0,1.0,1.0,0.25673842430114746,2.09808349609375e-05,0.28510212898254395,2.384185791015625e-06,0.5865111351013184,latency_loss,0.649,0.649,1.1283582687377929,3
1,1,1Gi,1.0,0.2,1.0,1.0,1.0,0.26648926734924316,1.9788742065429688e-05,0.26361751556396484,1.1920928955078125e-06,0.5764272212982178,latency_loss,0.597,0.597,1.1065391540527343,4
1,1,1Gi,0.5,1.0,0.9,0.4,0.7,0.3291661739349365,5.4836273193359375e-06,0.30719923973083496,2.6226043701171875e-06,2.1757431030273438,latency_loss,2.213,2.213,1.9640891075134277,0
1,1,1Gi,0.5,1.0,0.9,0.4,0.7,0.28490447998046875,5.7220458984375e-06,0.2722055912017822,2.1457672119140625e-06,0.6084461212158203,latency_loss,0.638,0.638,0.8133561372756959,1
1,1,1Gi,0.5,1.0,0.9,0.4,0.7,0.2576160430908203,2.5987625122070312e-05,0.30983591079711914,3.0994415283203125e-06,0.6133627891540527,latency_loss,0.65,0.65,0.8370415210723877,2
1,1,1Gi,0.5,1.0,0.9,0.4,0.7,0.23343348503112793,6.4373016357421875e-06,0.2798881530761719,2.86102294921875e-06,0.562309980392456,latency_loss,0.588,0.588,0.7622406482696533,3
1,1,1Gi,0.5,1.0,0.9,0.4,0.7,0.23523783683776855,5.4836273193359375e-06,0.25818848609924316,4.0531158447265625e-06,0.5478570461273193,latency_loss,0.577,0.577,0.7334955930709839,4
1,1,1Gi,1.0,0.6,0.8,0.1,0.7,0.27757787704467773,1.5497207641601562e-05,0.2995893955230713,3.814697265625e-06,1.9926600456237793,latency_loss,2.02,2.02,1.9121211051940916,0
1,1,1Gi,1.0,0.6,0.8,0.1,0.7,0.2294454574584961,1.4781951904296875e-05,0.24873971939086914,3.814697265625e-06,0.5226097106933594,latency_loss,0.552,0.552,0.794273281097412,1
1,1,1Gi,1.0,0.6,0.8,0.1,0.7,0.27217578887939453,1.6450881958007812e-05,0.3127305507659912,3.337860107421875e-06,0.6282849311828613,latency_loss,0.657,0.657,0.962169885635376,2
1,1,1Gi,1.0,0.6,0.8,0.1,0.7,0.2382519245147705,1.8596649169921875e-05,0.2527124881744385,3.5762786865234375e-06,0.5388715267181396,latency_loss,0.608,0.608,0.8176434993743897,3
1,1,1Gi,1.0,0.6,0.8,0.1,0.7,0.21113014221191406,1.4543533325195312e-05,0.24552178382873535,2.6226043701171875e-06,0.5032017230987549,latency_loss,0.574,0.574,0.7597977638244628,4
1,1,1Gi,0.3,0.1,0.9,0.8,1.0,0.27652692794799805,2.1696090698242188e-05,0.2753276824951172,2.86102294921875e-06,1.7455823421478271,latency_loss,1.776,1.776,2.0763397932052614,0
1,1,1Gi,0.3,0.1,0.9,0.8,1.0,0.2772490978240967,1.5020370483398438e-05,0.2905278205871582,2.86102294921875e-06,0.6163077354431152,latency_loss,0.636,0.636,0.9609612941741943,1
1,1,1Gi,0.3,0.1,0.9,0.8,1.0,0.29807066917419434,3.1948089599609375e-05,0.24424457550048828,3.337860107421875e-06,0.5950400829315186,latency_loss,0.666,0.666,0.9042872667312623,2
1,1,1Gi,0.3,0.1,0.9,0.8,1.0,0.35774683952331543,1.621246337890625e-05,0.23713421821594238,2.384185791015625e-06,0.6461324691772461,latency_loss,0.679,0.679,0.9668808460235596,3
1,1,1Gi,0.3,0.1,0.9,0.8,1.0,0.2831137180328369,1.8358230590820312e-05,0.2381877899169922,2.1457672119140625e-06,0.568427562713623,latency_loss,0.595,0.595,0.8677342414855957,4
1,1,1Gi,0.2,0.9,0.3,0.4,0.1,0.4824793338775635,1.0967254638671875e-05,0.51853346824646,2.384185791015625e-06,3.020875930786133,latency_loss,3.046,3.046,0.5541543245315552,0
1,1,1Gi,0.2,0.9,0.3,0.4,0.1,0.36990857124328613,1.5020370483398438e-05,0.5211668014526367,2.1457672119140625e-06,0.9944992065429688,latency_loss,1.069,1.069,0.3297960519790649,1
1,1,1Gi,0.2,0.9,0.3,0.4,0.1,0.3312826156616211,3.314018249511719e-05,0.5104002952575684,3.337860107421875e-06,1.0108933448791504,latency_loss,1.036,1.036,0.3204971075057983,2
1,1,1Gi,0.2,0.9,0.3,0.4,0.1,0.37787818908691406,1.0251998901367188e-05,0.509648323059082,2.1457672119140625e-06,0.9938302040100098,latency_loss,1.063,1.063,0.3278632402420044,3
1,1,1Gi,0.2,0.9,0.3,0.4,0.1,0.3586087226867676,7.867813110351562e-06,0.49991583824157715,2.86102294921875e-06,0.9736225605010986,latency_loss,1.047,1.047,0.3190669775009155,4
1,1,1Gi,0.3,0.7,0.3,0.2,1.0,0.37103819847106934,1.5020370483398438e-05,0.36067843437194824,2.6226043701171875e-06,1.8922593593597412,latency_loss,1.938,1.938,2.111785387992859,0
1,1,1Gi,0.3,0.7,0.3,0.2,1.0,0.3861405849456787,1.5020370483398438e-05,0.33438658714294434,3.0994415283203125e-06,0.7718801498413086,latency_loss,0.799,0.799,0.9880494356155396,1
1,1,1Gi,0.3,0.7,0.3,0.2,1.0,0.24793386459350586,1.6689300537109375e-05,0.3676440715789795,1.6689300537109375e-06,0.6876847743988037,latency_loss,0.708,0.708,0.8723701715469361,2
1,1,1Gi,0.3,0.7,0.3,0.2,1.0,0.29824233055114746,2.0265579223632812e-05,0.3174934387207031,3.814697265625e-06,0.6672670841217041,latency_loss,0.688,0.688,0.852002763748169,3
1,1,1Gi,0.3,0.7,0.3,0.2,1.0,0.25781869888305664,1.6927719116210938e-05,0.369182825088501,4.0531158447265625e-06,0.6757571697235107,latency_loss,0.698,0.698,0.8638702869415283,4
1,1,1Gi,0.9,0.9,0.4,1.0,0.1,0.3189406394958496,7.3909759521484375e-06,0.46012043952941895,9.5367431640625e-07,2.8629989624023438,latency_loss,2.94,2.94,0.7574022531509399,0
1,1,1Gi,0.9,0.9,0.4,1.0,0.1,0.2486739158630371,1.430511474609375e-05,0.5043950080871582,2.86102294921875e-06,0.8652629852294922,latency_loss,0.938,0.938,0.5121065616607666,1
1,1,1Gi,0.9,0.9,0.4,1.0,0.1,0.2456057071685791,9.775161743164062e-06,0.4595053195953369,1.430511474609375e-06,0.7699854373931885,latency_loss,0.795,0.795,0.48185603618621825,2
1,1,1Gi,0.9,0.9,0.4,1.0,0.1,0.21675443649291992,9.298324584960938e-06,0.41898131370544434,1.1920928955078125e-06,0.7153971195220947,latency_loss,0.77,0.77,0.4342207908630371,3
1,1,1Gi,0.9,0.9,0.4,1.0,0.1,0.28592371940612793,9.059906005859375e-06,0.39925718307495117,1.1920928955078125e-06,0.7493236064910889,latency_loss,0.824,0.824,0.4919759273529053,4
1,1,1Gi,1.0,0.1,0.1,0.1,1.0,0.23371100425720215,1.6927719116210938e-05,0.5188179016113281,3.5762786865234375e-06,1.942319393157959,latency_loss,1.967,1.967,2.227914237976074,0
1,1,1Gi,1.0,0.1,0.1,0.1,1.0,0.2686045169830322,1.6689300537109375e-05,0.49653029441833496,2.86102294921875e-06,0.8308138847351074,latency_loss,0.855,0.855,1.1490733861923217,1
1,1,1Gi,1.0,0.1,0.1,0.1,1.0,0.2200486660003662,2.0742416381835938e-05,0.46061110496520996,4.0531158447265625e-06,0.7349920272827148,latency_loss,0.769,0.769,1.0011042833328248,2
1,1,1Gi,1.0,0.1,0.1,0.1,1.0,0.25133347511291504,1.8835067749023438e-05,0.5448238849639893,4.0531158447265625e-06,0.8420276641845703,latency_loss,0.866,0.866,1.1478458166122436,3
1,1,1Gi,1.0,0.1,0.1,0.1,1.0,0.24299168586730957,1.9073486328125e-05,0.5475783348083496,3.0994415283203125e-06,0.8341166973114014,latency_loss,0.918,0.918,1.1318684339523315,4
1,1,1Gi,0.3,1.0,0.4,1.0,1.0,0.2808074951171875,5.4836273193359375e-06,0.3303394317626953,9.5367431640625e-07,1.75868558883667,latency_loss,1.788,1.788,1.97507004737854,0
1,1,1Gi,0.3,1.0,0.4,1.0,1.0,0.23746299743652344,8.106231689453125e-06,0.345914363861084,9.5367431640625e-07,0.6356775760650635,latency_loss,0.716,0.716,0.84529128074646,1
1,1,1Gi,0.3,1.0,0.4,1.0,1.0,0.3195202350616455,8.106231689453125e-06,0.2994868755340576,2.384185791015625e-06,0.6675431728363037,latency_loss,0.688,0.688,0.8832044839859009,2
1,1,1Gi,0.3,1.0,0.4,1.0,1.0,0.27440857887268066,1.6450881958007812e-05,0.3095581531524658,1.1920928955078125e-06,0.6358077526092529,latency_loss,0.697,0.697,0.8419712305068969,3
1,1,1Gi,0.3,1.0,0.4,1.0,1.0,0.29799580574035645,8.344650268554688e-06,0.3576657772064209,1.1920928955078125e-06,0.7139790058135986,latency_loss,0.739,0.739,0.946453595161438,4
1,1,1Gi,0.7,1.0,0.6,0.1,0.6,0.24287891387939453,6.198883056640625e-06,0.2958564758300781,2.86102294921875e-06,2.062171697616577,latency_loss,2.092,2.092,1.584838628768921,0
1,1,1Gi,0.7,1.0,0.6,0.1,0.6,0.22595453262329102,1.4066696166992188e-05,0.27488040924072266,2.1457672119140625e-06,0.5759758949279785,latency_loss,0.661,0.661,0.6686962366104126,1
1,1,1Gi,0.7,1.0,0.6,0.1,0.6,0.26958489418029785,6.67572021484375e-06,0.30270862579345703,2.6226043701171875e-06,0.6280214786529541,latency_loss,0.656,0.656,0.747154426574707,2
1,1,1Gi,0.7,1.0,0.6,0.1,0.6,0.2677004337310791,7.867813110351562e-06,0.31221914291381836,5.245208740234375e-06,0.6318867206573486,latency_loss,0.71,0.71,0.7538622140884399,3
1,1,1Gi,0.7,1.0,0.6,0.1,0.6,0.278606653213501,6.67572021484375e-06,0.3434135913848877,3.814697265625e-06,0.7086946964263916,latency_loss,0.734,0.734,0.8262966871261597,4
1,1,1Gi,1.0,0.1,0.9,1.0,1.0,0.2260143756866455,2.1219253540039062e-05,0.24830317497253418,2.86102294921875e-06,1.612534523010254,latency_loss,1.7,1.7,2.0620267391204834,0
1,1,1Gi,1.0,0.1,0.9,1.0,1.0,0.2232069969177246,2.0503997802734375e-05,0.2514796257019043,1.430511474609375e-06,0.5229015350341797,latency_loss,0.547,0.547,0.972443675994873,1
1,1,1Gi,1.0,0.1,0.9,1.0,1.0,0.25692176818847656,1.9311904907226562e-05,0.24962687492370605,1.9073486328125e-06,0.5574240684509277,latency_loss,0.635,0.635,1.0390138626098633,2
1,1,1Gi,1.0,0.1,0.9,1.0,1.0,0.2519979476928711,1.7642974853515625e-05,0.26123857498168945,9.5367431640625e-07,0.5561232566833496,latency_loss,0.579,0.579,1.043238639831543,3
1,1,1Gi,1.0,0.1,0.9,1.0,1.0,0.25020503997802734,1.6689300537109375e-05,0.2908132076263428,2.384185791015625e-06,0.5878720283508301,latency_loss,0.652,0.652,1.0998130083084106,4
1,1,1Gi,0.9,0.5,0.2,0.4,0.4,0.2866511344909668,1.4781951904296875e-05,0.5064895153045654,3.337860107421875e-06,2.6194891929626465,latency_loss,2.646,2.646,1.4070883274078372,0
1,1,1Gi,0.9,0.5,0.2,0.4,0.4,0.31943655014038086,1.6689300537109375e-05,0.5173320770263672,2.384185791015625e-06,0.9388706684112549,latency_loss,0.971,0.971,0.7665168762207032,1
1,1,1Gi,0.9,0.5,0.2,0.4,0.4,0.24617695808410645,1.5020370483398438e-05,0.8615860939025879,2.86102294921875e-06,1.2090167999267578,latency_loss,1.265,1.265,0.877491855621338,2
1,1,1Gi,0.9,0.5,0.2,0.4,0.4,0.22722887992858887,1.52587890625e-05,0.521615743637085,2.384185791015625e-06,0.8031923770904541,latency_loss,0.882,0.882,0.6301146745681763,3
1,1,1Gi,0.9,0.5,0.2,0.4,0.4,0.25017428398132324,1.71661376953125e-05,0.46425867080688477,2.6226043701171875e-06,0.8205265998840332,latency_loss,0.848,0.848,0.6462288618087769,4
1,1,1Gi,1.0,0.3,0.9,0.1,0.5,0.29183506965637207,1.4543533325195312e-05,0.270404577255249,2.6226043701171875e-06,2.2130751609802246,latency_loss,2.24,2.24,1.641741394996643,0
1,1,1Gi,1.0,0.3,0.9,0.1,0.5,0.21817779541015625,1.6689300537109375e-05,0.27240824699401855,2.6226043701171875e-06,0.5379467010498047,latency_loss,0.567,0.567,0.7323238372802735,1
1,1,1Gi,1.0,0.3,0.9,0.1,0.5,0.26141929626464844,1.5497207641601562e-05,0.25084471702575684,2.86102294921875e-06,0.5572564601898193,latency_loss,0.6,0.6,0.7658127069473266,2
1,1,1Gi,1.0,0.3,0.9,0.1,0.5,0.24466609954833984,1.5974044799804688e-05,0.26145410537719727,5.0067901611328125e-06,0.5573227405548096,latency_loss,0.587,0.587,0.7586414575576783,3
1,1,1Gi,1.0,0.3,0.9,0.1,0.5,0.22188687324523926,1.8835067749023438e-05,0.28213000297546387,2.1457672119140625e-06,0.5488064289093018,latency_loss,0.579,0.579,0.7502129554748536,4
1,1,1Gi,1.0,0.1,1.0,0.1,0.4,0.2483067512512207,2.0742416381835938e-05,0.2813694477081299,3.337860107421875e-06,2.2045981884002686,latency_loss,2.275,2.275,1.4115178823471068,0
1,1,1Gi,1.0,0.1,1.0,0.1,0.4,0.21786093711853027,1.71661376953125e-05,0.25678038597106934,3.337860107421875e-06,0.5391654968261719,latency_loss,0.618,0.618,0.6903095722198487,1
1,1,1Gi,1.0,0.1,1.0,0.1,0.4,0.2730746269226074,1.71661376953125e-05,0.28284692764282227,2.6226043701171875e-06,0.6023828983306885,latency_loss,0.63,0.63,0.7968766927719118,2
1,1,1Gi,1.0,0.1,1.0,0.1,0.4,0.21593928337097168,1.5497207641601562e-05,0.2740309238433838,4.76837158203125e-06,0.5449278354644775,latency_loss,0.571,0.571,0.7079433679580689,3
1,1,1Gi,1.0,0.1,1.0,0.1,0.4,0.21992707252502441,2.6226043701171875e-05,0.23112201690673828,2.6226043701171875e-06,0.4923057556152344,latency_loss,0.547,0.547,0.6479742765426636,4
1,1,1Gi,1.0,0.4,0.9,0.1,0.6,0.3145179748535156,1.5020370483398438e-05,0.28337574005126953,4.0531158447265625e-06,2.0763471126556396,latency_loss,2.102,2.102,1.8153708219528197,0
1,1,1Gi,1.0,0.4,0.9,0.1,0.6,0.24970412254333496,1.5497207641601562e-05,0.28222179412841797,3.337860107421875e-06,0.5780551433563232,latency_loss,0.607,0.607,0.8505433559417724,1
1,1,1Gi,1.0,0.4,0.9,0.1,0.6,0.24026060104370117,1.8358230590820312e-05,0.23938846588134766,2.6226043701171875e-06,0.5277650356292725,latency_loss,0.556,0.556,0.7723768472671508,2
1,1,1Gi,1.0,0.4,0.9,0.1,0.6,0.21073269844055176,1.71661376953125e-05,0.287001371383667,5.245208740234375e-06,0.5484545230865479,latency_loss,0.578,0.578,0.798114037513733,3
1,1,1Gi,1.0,0.4,0.9,0.1,0.6,0.21021270751953125,1.5735626220703125e-05,0.2703847885131836,3.0994415283203125e-06,0.5215408802032471,latency_loss,0.549,0.549,0.7664901494979859,4
1,1,1Gi,1.0,0.1,0.9,0.1,0.6,0.2439556121826172,1.4781951904296875e-05,0.23446011543273926,5.7220458984375e-06,1.9625144004821777,latency_loss,1.996,1.996,1.6324804067611693,0
1,1,1Gi,1.0,0.1,0.9,0.1,0.6,0.25269293785095215,4.1961669921875e-05,0.2902498245239258,3.0994415283203125e-06,0.588026762008667,latency_loss,0.617,0.617,0.8667383432388305,1
1,1,1Gi,1.0,0.1,0.9,0.1,0.6,0.23463654518127441,1.3828277587890625e-05,0.2670023441314697,3.5762786865234375e-06,0.5579445362091064,latency_loss,0.587,0.587,0.8097071170806884,2
1,1,1Gi,1.0,0.1,0.9,0.1,0.6,0.2078704833984375,1.3589859008789062e-05,0.2601006031036377,2.6226043701171875e-06,0.5173873901367188,latency_loss,0.546,0.546,0.7523950815200806,3
1,1,1Gi,1.0,0.1,0.9,0.1,0.6,0.25872278213500977,1.5020370483398438e-05,0.26714205741882324,2.86102294921875e-06,0.5781705379486084,latency_loss,0.648,0.648,0.8460547447204589,4
1,1,1Gi,1.0,0.5,0.9,0.1,0.7,0.2584960460662842,1.430511474609375e-05,0.24495959281921387,3.5762786865234375e-06,1.8356831073760986,latency_loss,1.923,1.923,1.7639453649520873,0
1,1,1Gi,1.0,0.5,0.9,0.1,0.7,0.20979619026184082,1.811981201171875e-05,0.2910633087158203,2.384185791015625e-06,0.5469667911529541,latency_loss,0.575,0.575,0.854639220237732,1
1,1,1Gi,1.0,0.5,0.9,0.1,0.7,0.2559936046600342,1.6689300537109375e-05,0.2967545986175537,3.0994415283203125e-06,0.599186897277832,latency_loss,0.625,0.625,0.9425122261047363,2
1,1,1Gi,1.0,0.5,0.9,0.1,0.7,0.25406599044799805,1.8835067749023438e-05,0.24068641662597656,3.337860107421875e-06,0.5436303615570068,latency_loss,0.566,0.566,0.851234769821167,3
1,1,1Gi,1.0,0.5,0.9,0.1,0.7,0.2131054401397705,1.8358230590820312e-05,0.2275102138519287,3.5762786865234375e-06,0.4971506595611572,latency_loss,0.57,0.57,0.7658796310424805,4
1,1,1Gi,1.0,0.6,0.9,0.1,0.7,0.2717266082763672,2.002716064453125e-05,0.2385716438293457,2.86102294921875e-06,1.8749043941497803,latency_loss,1.911,1.911,1.798886466026306,0
1,1,1Gi,1.0,0.6,0.9,0.1,0.7,0.27042651176452637,1.6689300537109375e-05,0.2399287223815918,3.337860107421875e-06,0.553492546081543,latency_loss,0.59,0.59,0.8738174915313721,1
1,1,1Gi,1.0,0.6,0.9,0.1,0.7,0.23622632026672363,1.6450881958007812e-05,0.24100947380065918,2.384185791015625e-06,0.5234360694885254,latency_loss,0.545,0.545,0.8195502042770386,2
1,1,1Gi,1.0,0.6,0.9,0.1,0.7,0.21491122245788574,1.1920928955078125e-05,0.26040053367614746,2.384185791015625e-06,0.5269837379455566,latency_loss,0.577,0.577,0.8181677103042603,3
1,1,1Gi,1.0,0.6,0.9,0.1,0.7,0.21252012252807617,1.430511474609375e-05,0.2467362880706787,2.384185791015625e-06,0.5039246082305908,latency_loss,0.525,0.525,0.7873388290405273,4
1,1,1Gi,1.0,0.7,0.9,0.1,0.7,0.2570645809173584,2.0742416381835938e-05,0.24752497673034668,3.337860107421875e-06,2.0152008533477783,latency_loss,2.042,2.042,1.8904925107955932,0
1,1,1Gi,1.0,0.7,0.9,0.1,0.7,0.22098588943481445,1.6689300537109375e-05,0.26070284843444824,3.337860107421875e-06,0.5275938510894775,latency_loss,0.6,0.6,0.8249461650848389,1
1,1,1Gi,1.0,0.7,0.9,0.1,0.7,0.22336053848266602,1.52587890625e-05,0.27030134201049805,3.814697265625e-06,0.5477340221405029,latency_loss,0.576,0.576,0.8500566244125367,2
1,1,1Gi,1.0,0.7,0.9,0.1,0.7,0.24537205696105957,1.5735626220703125e-05,0.25927019119262695,4.5299530029296875e-06,0.5601282119750977,latency_loss,0.589,0.589,0.8708164453506468,3
1,1,1Gi,1.0,0.7,0.9,0.1,0.7,0.21963047981262207,1.0728836059570312e-05,0.2883024215698242,3.337860107421875e-06,0.5558817386627197,latency_loss,0.584,0.584,0.8682277202606201,4
1,1,1Gi,1.0,0.5,0.9,0.1,0.6,0.258589506149292,1.7404556274414062e-05,0.2546989917755127,3.5762786865234375e-06,2.071751117706299,latency_loss,2.101,2.101,1.7308783292770384,0
1,1,1Gi,1.0,0.5,0.9,0.1,0.6,0.21684575080871582,1.811981201171875e-05,0.24975037574768066,3.337860107421875e-06,0.5186612606048584,latency_loss,0.549,0.549,0.75282723903656,1
1,1,1Gi,1.0,0.5,0.9,0.1,0.6,0.2232069969177246,1.6927719116210938e-05,0.2981140613555908,3.0994415283203125e-06,0.5802140235900879,latency_loss,0.609,0.609,0.83964684009552,2
1,1,1Gi,1.0,0.5,0.9,0.1,0.6,0.2274618148803711,2.2411346435546875e-05,0.2732372283935547,3.5762786865234375e-06,0.5476853847503662,latency_loss,0.621,0.621,0.8019981145858764,3
1,1,1Gi,1.0,0.5,0.9,0.1,0.6,0.25507330894470215,2.47955322265625e-05,0.27496862411499023,4.5299530029296875e-06,0.5881667137145996,latency_loss,0.664,0.664,0.8554579496383666,4
1,1,1Gi,0.5,1.0,0.9,0.3,0.4,0.3055260181427002,8.344650268554688e-06,0.2451465129852295,2.384185791015625e-06,2.2779436111450195,latency_loss,2.321,2.321,1.2845813751220705,0
