cluster_config,cluster_config,cluster_config,function_resource_map,function_resource_map,function_resource_map,function_resource_map,function_times,function_times,function_times,function_times,config_point_result,config_point_result,config_point_result,config_point_result,config_point_result
num_workers,cpu_per_worker,memory_per_worker,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,extractImgMetadata,transformMetadata,thumbnail,returnMetadata,loss_used,loss_value,execution_time,cost_to_run,attempt_n
1,1,1Gi,0.7,0.7,0.1,0.1,0.23752307891845703,1.4543533325195312e-05,0.5703811645507812,4.291534423828125e-06,latency_loss,0.916,0.916,0.22331488132476807,2
1,1,1Gi,0.7,0.7,0.1,0.1,0.25549745559692383,1.0013580322265625e-05,0.48035120964050293,2.6226043701171875e-06,latency_loss,0.807,0.807,0.22689061164855956,3
1,1,1Gi,0.7,0.7,0.1,0.1,0.27913427352905273,1.7881393432617188e-05,0.49700140953063965,3.337860107421875e-06,latency_loss,0.906,0.906,0.24510698318481444,4
1,1,1Gi,0.7,0.4,1.0,1.0,0.24409079551696777,1.8358230590820312e-05,0.2705245018005371,9.5367431640625e-07,latency_loss,0.59,0.59,0.4413963556289673,0
1,1,1Gi,0.7,0.4,1.0,1.0,0.24486422538757324,1.6689300537109375e-05,0.26354336738586426,3.5762786865234375e-06,latency_loss,0.598,0.598,0.4349585771560669,1
1,1,1Gi,0.7,0.4,1.0,1.0,0.2584645748138428,1.5974044799804688e-05,0.2646477222442627,1.1920928955078125e-06,latency_loss,0.646,0.646,0.4455805063247681,2
1,1,1Gi,0.7,0.4,1.0,1.0,0.24819111824035645,1.4543533325195312e-05,0.25905752182006836,1.430511474609375e-06,latency_loss,0.583,0.583,0.43279855251312255,3
1,1,1Gi,0.7,0.4,1.0,1.0,0.3577883243560791,1.9311904907226562e-05,0.260023832321167,1.430511474609375e-06,latency_loss,0.69,0.69,0.5104848146438599,4
1,1,1Gi,0.7,0.4,1.0,0.7,0.2364788055419922,1.4066696166992188e-05,0.26256775856018066,3.337860107421875e-06,latency_loss,0.568,0.568,0.4281108856201172,0
1,1,1Gi,0.7,0.4,1.0,0.7,0.255016565322876,1.2159347534179688e-05,0.2680013179779053,2.1457672119140625e-06,latency_loss,0.65,0.65,0.44651927947998044,1
1,1,1Gi,0.7,0.4,1.0,0.7,0.24462628364562988,1.239776611328125e-05,0.26151561737060547,4.76837158203125e-06,latency_loss,0.579,0.579,0.4327623128890991,2
1,1,1Gi,0.7,0.4,1.0,0.7,0.23975253105163574,1.7642974853515625e-05,0.2713167667388916,1.6689300537109375e-06,latency_loss,0.578,0.578,0.4391517639160156,3
1,1,1Gi,0.7,0.4,1.0,0.7,0.2570180892944336,1.3828277587890625e-05,0.2754089832305908,1.6689300537109375e-06,latency_loss,0.607,0.607,0.45532834529876703,4
1,1,1Gi,0.7,0.4,1.0,0.4,0.24724769592285156,1.5974044799804688e-05,0.25966835021972656,3.0994415283203125e-06,latency_loss,0.578,0.578,0.4327493667602539,0
1,1,1Gi,0.7,0.4,1.0,0.4,0.24444031715393066,1.430511474609375e-05,0.26151442527770996,4.0531158447265625e-06,latency_loss,0.595,0.595,0.43262999057769774,1
1,1,1Gi,0.7,0.4,1.0,0.4,0.24815940856933594,1.1682510375976562e-05,0.2717769145965576,3.5762786865234375e-06,latency_loss,0.588,0.588,0.44549460411071773,2
1,1,1Gi,0.7,0.4,1.0,0.4,0.23637652397155762,1.71661376953125e-05,0.2609260082244873,3.5762786865234375e-06,latency_loss,0.566,0.566,0.4263978719711304,3
1,1,1Gi,0.7,0.4,1.0,0.4,0.24674272537231445,1.5735626220703125e-05,0.26276516914367676,4.0531158447265625e-06,latency_loss,0.634,0.634,0.43549299240112305,4
1,1,1Gi,0.7,0.4,1.0,0.1,0.24464941024780273,1.5497207641601562e-05,0.2595846652984619,3.337860107421875e-06,latency_loss,0.579,0.579,0.43084578514099114,0
1,1,1Gi,0.7,0.4,1.0,0.1,0.2448413372039795,1.1682510375976562e-05,0.2604804039001465,3.5762786865234375e-06,latency_loss,0.594,0.594,0.43187437057495115,1
1,1,1Gi,0.7,0.4,1.0,0.1,0.24593305587768555,1.7881393432617188e-05,0.26180124282836914,3.814697265625e-06,latency_loss,0.579,0.579,0.4339619159698487,2
1,1,1Gi,0.7,0.4,1.0,0.1,0.24617290496826172,1.3113021850585938e-05,0.26099324226379395,3.0994415283203125e-06,latency_loss,0.593,0.593,0.4333198308944702,3
1,1,1Gi,0.7,0.4,1.0,0.1,0.23809456825256348,1.33514404296875e-05,0.26467442512512207,4.0531158447265625e-06,latency_loss,0.567,0.567,0.43134636878967286,4
1,1,1Gi,0.7,0.4,0.7,1.0,0.23926520347595215,1.4543533325195312e-05,0.2741274833679199,2.6226043701171875e-05,latency_loss,0.588,0.588,0.3594069242477417,0
1,1,1Gi,0.7,0.4,0.7,1.0,0.2444620132446289,1.33514404296875e-05,0.2734639644622803,7.152557373046875e-07,latency_loss,0.613,0.613,0.3625542402267456,1
1,1,1Gi,0.7,0.4,0.7,1.0,0.23842406272888184,5.507469177246094e-05,0.2769346237182617,9.5367431640625e-07,latency_loss,0.586,0.586,0.3607740640640259,2
1,1,1Gi,0.7,0.4,0.7,1.0,0.24605441093444824,1.1920928955078125e-05,0.2749593257904053,7.152557373046875e-07,latency_loss,0.606,0.606,0.3647150993347168,3
1,1,1Gi,0.7,0.4,0.7,1.0,0.24928522109985352,1.52587890625e-05,0.2874140739440918,2.1457672119140625e-06,latency_loss,0.61,0.61,0.3756977558135986,4
1,1,1Gi,0.7,0.4,0.7,0.7,0.24980759620666504,2.7418136596679688e-05,0.2747781276702881,2.86102294921875e-06,latency_loss,0.61,0.61,0.36722297668457027,0
1,1,1Gi,0.7,0.4,0.7,0.7,0.23766279220581055,2.09808349609375e-05,0.26895689964294434,1.9073486328125e-06,latency_loss,0.626,0.626,0.35464351177215575,1
1,1,1Gi,0.7,0.4,0.7,0.7,0.24771547317504883,6.842613220214844e-05,0.3196568489074707,2.6226043701171875e-06,latency_loss,0.644,0.644,0.3971898317337036,2
1,1,1Gi,0.7,0.4,0.7,0.7,0.3481781482696533,1.3828277587890625e-05,0.27872180938720703,2.86102294921875e-06,latency_loss,0.699,0.699,0.4388375043869018,3
1,1,1Gi,0.7,0.4,0.7,0.7,0.24486613273620605,1.3589859008789062e-05,0.2704131603240967,2.6226043701171875e-06,latency_loss,0.593,0.593,0.3607027769088745,4
1,1,1Gi,0.7,0.4,0.7,0.4,0.23703241348266602,1.5735626220703125e-05,0.2783203125,2.384185791015625e-06,latency_loss,0.586,0.586,0.3607541561126709,0
1,1,1Gi,0.7,0.4,0.7,0.4,0.24738144874572754,1.049041748046875e-05,0.297119140625,1.9073486328125e-06,latency_loss,0.623,0.623,0.38115537166595453,1
1,1,1Gi,0.7,0.4,0.7,0.4,0.24600601196289062,1.3589859008789062e-05,0.26735949516296387,3.814697265625e-06,latency_loss,0.587,0.587,0.3593628168106079,2
1,1,1Gi,0.7,0.4,0.7,0.4,0.24594473838806152,1.4066696166992188e-05,0.28424763679504395,2.384185791015625e-06,latency_loss,0.613,0.613,0.37114124298095696,3
1,1,1Gi,0.7,0.4,0.7,0.4,0.23866486549377441,2.3365020751953125e-05,0.2783634662628174,4.0531158447265625e-06,latency_loss,0.591,0.591,0.36193079948425294,4
1,1,1Gi,0.7,0.4,0.7,0.1,0.2452256679534912,1.2159347534179688e-05,0.2772517204284668,2.1457672119140625e-06,latency_loss,0.643,0.643,0.36573925018310544,0
1,1,1Gi,0.7,0.4,0.7,0.1,0.25676488876342773,1.0728836059570312e-05,0.28861355781555176,2.86102294921875e-06,latency_loss,0.617,0.617,0.3817694902420044,1
1,1,1Gi,0.7,0.4,0.7,0.1,0.23795390129089355,1.7881393432617188e-05,0.2690138816833496,2.384185791015625e-06,latency_loss,0.61,0.61,0.35488483905792234,2
1,1,1Gi,0.7,0.4,0.7,0.1,0.24637341499328613,1.52587890625e-05,0.27666306495666504,3.337860107421875e-06,latency_loss,0.6,0.6,0.3661319732666015,3
1,1,1Gi,0.7,0.4,0.7,0.1,0.2443246841430664,3.4332275390625e-05,0.27456092834472656,2.86102294921875e-06,latency_loss,0.598,0.598,0.3632339477539062,4
1,1,1Gi,0.7,0.4,0.4,1.0,0.25641560554504395,1.9311904907226562e-05,0.3067803382873535,9.5367431640625e-07,latency_loss,0.639,0.639,0.30221173763275144,0
1,1,1Gi,0.7,0.4,0.4,1.0,0.2501242160797119,1.7404556274414062e-05,0.29746532440185547,1.430511474609375e-06,latency_loss,0.666,0.666,0.29408147335052487,1
1,1,1Gi,0.7,0.4,0.4,1.0,0.2438492774963379,2.5987625122070312e-05,0.31562209129333496,7.152557373046875e-07,latency_loss,0.637,0.637,0.29695444107055663,2
1,1,1Gi,0.7,0.4,0.4,1.0,0.24534058570861816,2.1457672119140625e-05,0.30805087089538574,9.5367431640625e-07,latency_loss,0.627,0.627,0.29496829509735106,3
1,1,1Gi,0.7,0.4,0.4,1.0,0.24756503105163574,1.7642974853515625e-05,0.298098087310791,9.5367431640625e-07,latency_loss,0.675,0.675,0.29254276752471925,4
1,1,1Gi,0.7,0.4,0.4,0.7,0.23546147346496582,1.0967254638671875e-05,0.30522704124450684,3.0994415283203125e-06,latency_loss,0.617,0.617,0.2869204044342041,0
1,1,1Gi,0.7,0.4,0.4,0.7,0.2566392421722412,1.7881393432617188e-05,0.3679921627044678,1.9073486328125e-06,latency_loss,0.708,0.708,0.326852822303772,1
1,1,1Gi,0.7,0.4,0.4,0.7,0.2543668746948242,1.8835067749023438e-05,0.3072803020477295,2.6226043701171875e-06,latency_loss,0.687,0.687,0.3009783029556274,2
1,1,1Gi,0.7,0.4,0.4,0.7,0.24501872062683105,1.1444091796875e-05,0.29979610443115234,2.6226043701171875e-06,latency_loss,0.665,0.665,0.2914379596710205,3
1,1,1Gi,0.7,0.4,0.4,0.7,0.24676966667175293,1.9550323486328125e-05,0.3581552505493164,3.337860107421875e-06,latency_loss,0.683,0.683,0.31601102352142335,4
1,1,1Gi,0.7,0.4,0.4,0.4,0.23901653289794922,1.0013580322265625e-05,0.3072397708892822,2.384185791015625e-06,latency_loss,0.618,0.618,0.2902124404907227,0
1,1,1Gi,0.7,0.4,0.4,0.4,0.3112778663635254,1.52587890625e-05,0.31574296951293945,2.384185791015625e-06,latency_loss,0.708,0.708,0.34419875144958495,1
1,1,1Gi,0.7,0.4,0.4,0.4,0.24474406242370605,1.4066696166992188e-05,0.3267483711242676,3.814697265625e-06,latency_loss,0.648,0.648,0.3020273447036743,2
1,1,1Gi,0.7,0.4,0.4,0.4,0.24568748474121094,1.4781951904296875e-05,0.3302929401397705,3.5762786865234375e-06,latency_loss,0.649,0.649,0.3041057586669922,3
1,1,1Gi,0.7,0.4,0.4,0.4,0.2369368076324463,1.8358230590820312e-05,0.2994701862335205,2.6226043701171875e-06,latency_loss,0.616,0.616,0.285652232170105,4
1,1,1Gi,0.7,0.4,0.4,0.1,0.2437913417816162,1.9788742065429688e-05,0.36817193031311035,1.9073486328125e-06,latency_loss,0.735,0.735,0.31793081760406494,0
1,1,1Gi,0.7,0.4,0.4,0.1,0.24569106101989746,1.9073486328125e-05,0.30620336532592773,3.337860107421875e-06,latency_loss,0.628,0.628,0.2944730520248413,1
1,1,1Gi,0.7,0.4,0.4,0.1,0.24401140213012695,1.2874603271484375e-05,0.30872321128845215,2.384185791015625e-06,latency_loss,0.628,0.628,0.29430265426635743,2
1,1,1Gi,0.7,0.4,0.4,0.1,0.23976898193359375,1.5497207641601562e-05,0.3081376552581787,3.5762786865234375e-06,latency_loss,0.621,0.621,0.2910999059677124,3
1,1,1Gi,0.7,0.4,0.4,0.1,0.24729704856872559,1.5497207641601562e-05,0.3180403709411621,1.9073486328125e-06,latency_loss,0.637,0.637,0.3003304719924927,4
1,1,1Gi,0.7,0.4,0.1,1.0,0.2438042163848877,1.52587890625e-05,0.46312952041625977,9.5367431640625e-07,latency_loss,0.829,0.829,0.21698296070098874,0
1,1,1Gi,0.7,0.4,0.1,1.0,0.2461700439453125,1.4066696166992188e-05,0.5954813957214355,1.6689300537109375e-06,latency_loss,0.931,0.931,0.23187446594238278,1
1,1,1Gi,0.7,0.4,0.1,1.0,0.24596762657165527,9.5367431640625e-06,0.47180771827697754,1.430511474609375e-06,latency_loss,0.845,0.845,0.21936335563659667,2
1,1,1Gi,0.7,0.4,0.1,1.0,0.24569964408874512,1.7642974853515625e-05,0.45799946784973145,9.5367431640625e-07,latency_loss,0.781,0.781,0.21779770851135252,3
1,1,1Gi,0.7,0.4,0.1,1.0,0.2565586566925049,2.574920654296875e-05,0.4882779121398926,2.6226043701171875e-06,latency_loss,0.823,0.823,0.22843177318572996,4
1,1,1Gi,0.7,0.4,0.1,0.7,0.2375779151916504,1.4781951904296875e-05,0.5384235382080078,2.384185791015625e-06,latency_loss,0.852,0.852,0.2201544761657715,0
1,1,1Gi,0.7,0.4,0.1,0.7,0.25939321517944336,1.8596649169921875e-05,0.4670135974884033,3.0994415283203125e-06,latency_loss,0.851,0.851,0.22828621864318846,1
1,1,1Gi,0.7,0.4,0.1,0.7,0.2381911277770996,1.621246337890625e-05,0.5933597087860107,3.337860107421875e-06,latency_loss,0.964,0.964,0.22607858180999754,2
1,1,1Gi,0.7,0.4,0.1,0.7,0.24682092666625977,2.2649765014648438e-05,0.5984525680541992,5.0067901611328125e-06,latency_loss,0.933,0.933,0.23263247013092037,3
1,1,1Gi,0.7,0.4,0.1,0.7,0.2437758445739746,1.7881393432617188e-05,0.5745565891265869,3.814697265625e-06,latency_loss,0.901,0.901,0.2281085729598999,4
1,1,1Gi,0.7,0.4,0.1,0.4,0.41727113723754883,1.3589859008789062e-05,0.6134700775146484,2.86102294921875e-06,latency_loss,1.156,1.156,0.3534433841705322,0
1,1,1Gi,0.7,0.4,0.1,0.4,0.24904179573059082,1.4781951904296875e-05,0.5300371646881104,3.5762786865234375e-06,latency_loss,0.852,0.852,0.22734031677246092,1
1,1,1Gi,0.7,0.4,0.1,0.4,0.23978829383850098,1.9311904907226562e-05,0.4959254264831543,3.0994415283203125e-06,latency_loss,0.852,0.852,0.21745331287384034,2
1,1,1Gi,0.7,0.4,0.1,0.4,0.2473766803741455,1.1920928955078125e-05,0.48439955711364746,3.0994415283203125e-06,latency_loss,0.809,0.809,0.22160964012145995,3
1,1,1Gi,0.7,0.4,0.1,0.4,0.2379460334777832,2.4557113647460938e-05,0.6521048545837402,2.384185791015625e-06,latency_loss,0.974,0.974,0.23178348541259763,4
1,1,1Gi,0.7,0.4,0.1,0.1,0.2547414302825928,1.6450881958007812e-05,0.5959632396697998,2.6226043701171875e-06,latency_loss,0.981,0.981,0.23792216777801511,0
1,1,1Gi,0.7,0.4,0.1,0.1,0.23566532135009766,2.193450927734375e-05,0.4936182498931885,4.76837158203125e-06,latency_loss,0.799,0.799,0.21433680057525634,1
1,1,1Gi,0.7,0.4,0.1,0.1,0.23669838905334473,2.6226043701171875e-05,0.5536007881164551,3.0994415283203125e-06,latency_loss,0.872,0.872,0.22105975151062013,2
1,1,1Gi,0.7,0.4,0.1,0.1,0.24656915664672852,1.621246337890625e-05,0.47571325302124023,2.86102294921875e-06,latency_loss,0.81,0.81,0.22017650604248043,3
1,1,1Gi,0.7,0.4,0.1,0.1,0.2550642490386963,1.3828277587890625e-05,0.571648120880127,3.0994415283203125e-06,latency_loss,0.963,0.963,0.23571562767028806,4
1,1,1Gi,0.7,0.1,1.0,1.0,0.23792219161987305,1.3828277587890625e-05,0.26935315132141113,9.5367431640625e-07,latency_loss,0.58,0.58,0.43590102195739744,0
1,1,1Gi,0.7,0.1,1.0,1.0,0.23953914642333984,1.4543533325195312e-05,0.26326966285705566,1.1920928955078125e-06,latency_loss,0.578,0.578,0.4309497117996216,1
1,1,1Gi,0.7,0.1,1.0,1.0,0.23668670654296875,1.7881393432617188e-05,0.2565004825592041,1.1920928955078125e-06,latency_loss,0.567,0.567,0.422184157371521,2
1,1,1Gi,0.7,0.1,1.0,1.0,0.24512600898742676,1.7404556274414062e-05,0.2672617435455322,1.9073486328125e-06,latency_loss,0.593,0.593,0.4388535976409912,3
1,1,1Gi,0.7,0.1,1.0,1.0,0.23737025260925293,1.8835067749023438e-05,0.2586381435394287,7.152557373046875e-07,latency_loss,0.567,0.567,0.42479991912841797,4
1,1,1Gi,0.7,0.1,1.0,0.7,0.2366023063659668,1.9311904907226562e-05,0.2654709815979004,3.337860107421875e-06,latency_loss,0.579,0.579,0.4310968637466431,0
1,1,1Gi,0.7,0.1,1.0,0.7,0.24574589729309082,1.52587890625e-05,0.2640857696533203,2.86102294921875e-06,latency_loss,0.588,0.588,0.43611142635345457,1
1,1,1Gi,0.7,0.1,1.0,0.7,0.2575798034667969,1.430511474609375e-05,0.25516700744628906,2.86102294921875e-06,latency_loss,0.611,0.611,0.43547630310058594,2
1,1,1Gi,0.7,0.1,1.0,0.7,0.24417996406555176,1.4543533325195312e-05,0.26403045654296875,2.6226043701171875e-06,latency_loss,0.575,0.575,0.4349597215652466,3
1,1,1Gi,0.7,0.1,1.0,0.7,0.2360217571258545,1.71661376953125e-05,0.46150994300842285,3.337860107421875e-06,latency_loss,0.772,0.772,0.6267292261123656,4
1,1,1Gi,0.7,0.1,1.0,0.4,0.23711395263671875,1.3589859008789062e-05,0.3235766887664795,3.0994415283203125e-06,latency_loss,0.639,0.639,0.48955905437469477,0
1,1,1Gi,0.7,0.1,1.0,0.4,0.25635433197021484,1.2636184692382812e-05,0.26665186882019043,3.814697265625e-06,latency_loss,0.598,0.598,0.44610269069671626,1
1,1,1Gi,0.7,0.1,1.0,0.4,0.24450159072875977,1.6927719116210938e-05,0.2617526054382324,3.0994415283203125e-06,latency_loss,0.576,0.576,0.4329066514968872,2
1,1,1Gi,0.7,0.1,1.0,0.4,0.26628541946411133,2.09808349609375e-05,0.2591979503631592,3.0994415283203125e-06,latency_loss,0.656,0.656,0.4456010818481445,3
1,1,1Gi,0.7,0.1,1.0,0.4,0.2750399112701416,1.3828277587890625e-05,0.25716495513916016,2.6226043701171875e-06,latency_loss,0.607,0.607,0.4496953248977661,4
1,1,1Gi,0.7,0.1,1.0,0.1,0.24718713760375977,1.1205673217773438e-05,0.257037878036499,2.86102294921875e-06,latency_loss,0.575,0.575,0.4300702810287475,0
1,1,1Gi,0.7,0.1,1.0,0.1,0.23585224151611328,1.8358230590820312e-05,0.2549452781677246,2.86102294921875e-06,latency_loss,0.57,0.57,0.4200439691543579,1
1,1,1Gi,0.7,0.1,1.0,0.1,0.245560884475708,1.5974044799804688e-05,0.2569715976715088,1.6689300537109375e-06,latency_loss,0.577,0.577,0.4288659811019897,2
1,1,1Gi,0.7,0.1,1.0,0.1,0.23599815368652344,1.33514404296875e-05,0.2648766040802002,3.5762786865234375e-06,latency_loss,0.641,0.641,0.4300770044326782,3
1,1,1Gi,0.7,0.1,1.0,0.1,0.2601597309112549,1.33514404296875e-05,0.2568657398223877,3.0994415283203125e-06,latency_loss,0.592,0.592,0.4389791965484619,4
1,1,1Gi,0.7,0.1,0.7,1.0,0.24715733528137207,1.71661376953125e-05,0.28798866271972656,1.1920928955078125e-06,latency_loss,0.655,0.655,0.374605107307434,0
1,1,1Gi,0.7,0.1,0.7,1.0,0.2387371063232422,5.0067901611328125e-05,0.26787495613098145,1.1920928955078125e-06,latency_loss,0.618,0.618,0.3546346426010132,1
1,1,1Gi,0.7,0.1,0.7,1.0,0.24628758430480957,1.7881393432617188e-05,0.2740633487701416,1.6689300537109375e-06,latency_loss,0.597,0.597,0.3642491102218628,2
1,1,1Gi,0.7,0.1,0.7,1.0,0.24694585800170898,1.1682510375976562e-05,0.27651309967041016,1.1920928955078125e-06,latency_loss,0.595,0.595,0.3664236307144165,3
1,1,1Gi,0.7,0.1,0.7,1.0,0.24720978736877441,1.5735626220703125e-05,0.2676520347595215,1.430511474609375e-06,latency_loss,0.636,0.636,0.3604062795639038,4
1,1,1Gi,0.7,0.1,0.7,0.7,0.2486867904663086,2.2172927856445312e-05,0.2700200080871582,3.0994415283203125e-06,latency_loss,0.59,0.59,0.36309914588928227,0
1,1,1Gi,0.7,0.1,0.7,0.7,0.2442774772644043,1.71661376953125e-05,0.2778897285461426,3.337860107421875e-06,latency_loss,0.647,0.647,0.3655210971832275,1
1,1,1Gi,0.7,0.1,0.7,0.7,0.2595028877258301,1.9311904907226562e-05,0.28827404975891113,2.6226043701171875e-06,latency_loss,0.621,0.621,0.3834476232528686,2
1,1,1Gi,0.7,0.1,0.7,0.7,0.2366926670074463,1.6450881958007812e-05,0.2683563232421875,1.1920928955078125e-06,latency_loss,0.577,0.577,0.3535367727279663,3
1,1,1Gi,0.7,0.1,0.7,0.7,0.24606895446777344,1.621246337890625e-05,0.2809295654296875,1.6689300537109375e-06,latency_loss,0.599,0.599,0.3689017534255981,4
1,1,1Gi,0.7,0.1,0.7,0.4,0.3216688632965088,2.0265579223632812e-05,0.2774326801300049,1.430511474609375e-06,latency_loss,0.692,0.692,0.4193736791610717,0
1,1,1Gi,0.7,0.1,0.7,0.4,0.2485947608947754,1.2636184692382812e-05,0.2754039764404297,2.6226043701171875e-06,latency_loss,0.602,0.602,0.3668014287948608,1
1,1,1Gi,0.7,0.1,0.7,0.4,0.2447798252105713,3.4809112548828125e-05,0.27924394607543945,1.430511474609375e-06,latency_loss,0.64,0.64,0.3668206930160522,2
1,1,1Gi,0.7,0.1,0.7,0.4,0.24647951126098633,1.7642974853515625e-05,0.27550339698791504,3.814697265625e-06,latency_loss,0.596,0.596,0.3653913259506225,3
1,1,1Gi,0.7,0.1,0.7,0.4,0.24399948120117188,1.3828277587890625e-05,0.2833902835845947,4.5299530029296875e-06,latency_loss,0.65,0.65,0.3691760301589966,4
1,1,1Gi,0.7,0.1,0.7,0.1,0.23639631271362305,1.8835067749023438e-05,0.26842188835144043,2.6226043701171875e-06,latency_loss,0.575,0.575,0.3533748865127564,0
1,1,1Gi,0.7,0.1,0.7,0.1,0.24652457237243652,2.0742416381835938e-05,0.2689063549041748,2.86102294921875e-06,latency_loss,0.603,0.603,0.360804009437561,1
1,1,1Gi,0.7,0.1,0.7,0.1,0.24872040748596191,1.1920928955078125e-05,0.2677152156829834,2.1457672119140625e-06,latency_loss,0.599,0.599,0.36150634288787836,2
1,1,1Gi,0.7,0.1,0.7,0.1,0.2375345230102539,1.4066696166992188e-05,0.2777411937713623,2.86102294921875e-06,latency_loss,0.644,0.644,0.36069469451904296,3
1,1,1Gi,0.7,0.1,0.7,0.1,0.25635218620300293,1.1920928955078125e-05,0.2783241271972656,2.86102294921875e-06,latency_loss,0.607,0.607,0.3742748975753784,4
1,1,1Gi,0.7,0.1,0.4,1.0,0.24828314781188965,1.4781951904296875e-05,0.3066272735595703,1.1920928955078125e-06,latency_loss,0.629,0.629,0.2964517831802368,0
1,1,1Gi,0.7,0.1,0.4,1.0,0.2464451789855957,1.33514404296875e-05,0.30979323387145996,7.152557373046875e-07,latency_loss,0.629,0.629,0.29643096923828127,1
1,1,1Gi,0.7,0.1,0.4,1.0,0.24313092231750488,1.2636184692382812e-05,0.3086981773376465,2.1457672119140625e-06,latency_loss,0.628,0.628,0.2936743259429932,2
1,1,1Gi,0.7,0.1,0.4,1.0,0.24395346641540527,9.775161743164062e-06,0.30783700942993164,1.6689300537109375e-06,latency_loss,0.675,0.675,0.29390487670898435,3
1,1,1Gi,0.7,0.1,0.4,1.0,0.2455730438232422,1.3828277587890625e-05,0.30702924728393555,1.6689300537109375e-06,latency_loss,0.631,0.631,0.29471588134765625,4
1,1,1Gi,0.7,0.1,0.4,0.7,0.23926687240600586,1.3589859008789062e-05,0.30817437171936035,2.384185791015625e-06,latency_loss,0.619,0.619,0.29075958728790285,0
1,1,1Gi,0.7,0.1,0.4,0.7,0.28553295135498047,1.3828277587890625e-05,0.32651782035827637,2.1457672119140625e-06,latency_loss,0.688,0.688,0.330483078956604,1
1,1,1Gi,0.7,0.1,0.4,0.7,0.23933959007263184,1.3113021850585938e-05,0.30828142166137695,3.814697265625e-06,latency_loss,0.619,0.619,0.29085426330566405,2
1,1,1Gi,0.7,0.1,0.4,0.7,0.24646854400634766,1.6450881958007812e-05,0.3064248561859131,2.86102294921875e-06,latency_loss,0.675,0.675,0.29510157108306884,3
1,1,1Gi,0.7,0.1,0.4,0.7,0.2461395263671875,1.4066696166992188e-05,0.30760931968688965,2.6226043701171875e-06,latency_loss,0.63,0.63,0.2953446388244629,4
1,1,1Gi,0.7,0.1,0.4,0.4,0.24520039558410645,1.4781951904296875e-05,0.3696787357330322,2.1457672119140625e-06,latency_loss,0.69,0.69,0.3195141077041626,0
1,1,1Gi,0.7,0.1,0.4,0.4,0.24531054496765137,1.621246337890625e-05,0.3076784610748291,2.86102294921875e-06,latency_loss,0.647,0.647,0.2947915315628052,1
1,1,1Gi,0.7,0.1,0.4,0.4,0.23707222938537598,1.2159347534179688e-05,0.35944437980651855,1.430511474609375e-06,latency_loss,0.669,0.669,0.3097301006317138,2
1,1,1Gi,0.7,0.1,0.4,0.4,0.24593186378479004,1.7881393432617188e-05,0.28701043128967285,5.4836273193359375e-06,latency_loss,0.607,0.607,0.28696045875549314,3
1,1,1Gi,0.7,0.1,0.4,0.4,0.23958396911621094,1.3828277587890625e-05,0.3167843818664551,2.1457672119140625e-06,latency_loss,0.648,0.648,0.29442477226257324,4
1,1,1Gi,0.7,0.1,0.4,0.1,0.24843454360961914,1.430511474609375e-05,0.30903124809265137,2.6226043701171875e-06,latency_loss,0.63,0.63,0.29751837253570557,0
1,1,1Gi,0.7,0.1,0.4,0.1,0.23874473571777344,1.6927719116210938e-05,0.6650044918060303,2.384185791015625e-06,latency_loss,1.016,1.016,0.43312504291534426,1
1,1,1Gi,0.7,0.1,0.4,0.1,0.24580001831054688,1.5020370483398438e-05,0.2991943359375,2.384185791015625e-06,latency_loss,0.619,0.619,0.2917394876480103,2
1,1,1Gi,0.7,0.1,0.4,0.1,0.25354814529418945,1.8835067749023438e-05,0.307889461517334,2.384185791015625e-06,latency_loss,0.64,0.64,0.3006416082382202,3
1,1,1Gi,0.7,0.1,0.4,0.1,0.24767851829528809,1.71661376953125e-05,0.3475828170776367,2.384185791015625e-06,latency_loss,0.67,0.67,0.31241004467010497,4
